Ticker,Date,Month,Open,High,Low,Close,Adj Close,Volume,Volatality
GOOG,07-06-2023,Jan,307.7600098,108.2649994,104.6399994,250.1600037,160.1000061,25245000,HighRisk
GOOG,08-06-2023,Jan,345.2999878,154.2599945,293.5400085,327.980011,339.3299866,53833600,HighRisk
GOOG,09-06-2023,Jan,347.9100037,97.01999664,105.3600006,320.7799988,160.25,33122800,HighRisk
GOOG,10-06-2023,Jan,153.7899933,156.3300018,104.5599976,338.4299927,106.1200027,46462600,LowRisk
GOOG,11-06-2023,Jan,106.2200012,90.12999725,167.1600037,346.1900024,324.1199951,4221900,LowRisk
GOOG,12-06-2023,Jan,107.6600037,274.9700012,104.7799988,160.8000031,150.4700012,56007100,LowRisk
GOOG,13-06-2023,Jan,151.2799988,338.3900146,289,148.9100037,325.8500061,5710300,HighRisk
GOOG,14-06-2023,Jan,283.730011,268.769989,336.4200134,254.1499939,322.1300049,67622100,HighRisk
GOOG,15-06-2023,Jan,252.1900024,338.3900146,92.35500336,92.30999756,149.3999939,58867200,HighRisk
GOOG,16-06-2023,Jan,101.7099991,108.1299973,147.4499969,286.1400146,313.480011,50841400,LowRisk
GOOG,17-06-2023,Jan,107,97.87999725,102.3799973,303.7900085,160.7700043,5586600,LowRisk
GOOG,18-06-2023,Feb,261.5299988,156.3300018,336.4100037,333.7000122,105.9000015,59144100,LowRisk
GOOG,19-06-2023,Feb,147.0500031,103.4899979,94.52999878,253.6999969,304.8299866,26404400,LowRisk
GOOG,20-06-2023,Feb,297.8999939,288.480011,255.8600006,147.4100037,157.6499939,33620300,HighRisk
GOOG,21-06-2023,Feb,169.5,166.2899933,89.76999664,162.0299988,265.4400024,19741500,HighRisk
GOOG,22-06-2023,Feb,,151.3399963,267.1499939,106.2600021,272.2900085,5610200,LowRisk
GOOG,23-06-2023,Feb,306.3099976,106.3000031,304.1400146,273.7799988,151.0099945,37068200,HighRisk
GOOG,24-06-2023,Feb,285.8500061,308.6000061,165.5399933,104.2200012,168.5399933,22360800,HighRisk
GOOG,25-06-2023,Feb,312.0799866,281.0400085,335.2999878,152.5899963,151.0299988,7131500,HighRisk
GOOG,26-06-2023,Feb,306.3099976,166.3200073,100.7900009,284.0499878,266.0635986,7443400,HighRisk
GOOG,27-06-2023,Feb,106.9199982,305.2000122,321.2799988,295.3699951,329.9299927,5113400,LowRisk
GOOG,28-06-2023,Feb,343.4500122,252.7899933,164.3099976,152.8699951,105.1200027,21676400,HighRisk
GOOG,29-06-2023,Feb,94.48999786,332.8500061,104.9700012,163.7700043,105.1200027,3298100,LowRisk
GOOG,30-06-2023,Feb,343.4500122,165.2799988,287.0100098,255.2899933,315.1799927,4553100,HighRisk
GOOG,01-07-2023,Feb,95.06999969,298.7900085,284.7099915,347.9599915,304.3999939,5113400,LowRisk
GOOG,02-07-2023,Feb,329.4400024,283.3299866,164.0299988,325.3500061,269.3200073,45498800,HighRisk
GOOG,03-07-2023,Feb,149.4600067,102.5800018,162.8000031,253.9199982,158.9299927,29891100,LowRisk
GOOG,04-07-2023,Feb,150.0899963,,283.0599976,151.9199982,166.6499939,36610900,LowRisk
GOOG,05-07-2023,Feb,323.7000122,260.1199951,319.5,275.4200134,100,55209200,HighRisk
GOOG,06-07-2023,Feb,273.7999878,169.8500061,165.1100006,297.7799988,#N/A,32336900,LowRisk
GOOG,07-07-2023,Feb,306.3200073,266.480011,105.5999985,289.3900146,158.9299927,73546000,HighRisk
GOOG,08-07-2023,Feb,158.8600006,153.1399994,263.2799988,287.1799927,271.4900208,54686000,LowRisk
GOOG,09-07-2023,Feb,306.3200073,97.25,245.6100006,106.2600021,308.4700012,51511700,HighRisk
GOOG,10-07-2023,Feb,323.8699951,314.2999878,310.8200073,101.9000015,322.7600098,55469600,HighRisk
GOOG,11-07-2023,Feb,331.230011,106.7099991,164.3099976,105.2200012,108.0400009,4553100,HighRisk
GOOG,12-07-2023,Feb,327.5499878,308.9299927,157.8500061,150.4700012,104.6100006,37068200,HighRisk
GOOG,13-07-2023,Feb,,336.4400024,151.1300049,294.9400024,260.7900085,41516200,LowRisk
GOOG,14-07-2023,Feb,161.2200012,162.1399994,163.8899994,165.7899933,279.4299927,25395200,LowRisk
GOOG,15-07-2023,Feb,285.75,325.75,251.3899994,317.5499878,105.9100037,59144100,LowRisk
GOOG,16-07-2023,Mar,153.5599976,170.9199982,358.3099976,338.2099915,150.5899963,5294700,LowRisk
GOOG,17-07-2023,Mar,278.9599915,348.5799866,303.3099976,152.5899963,276.3800049,21864200,HighRisk
GOOG,18-07-2023,Mar,279.5100098,368.1900024,151.6399994,151.9199982,94.16999817,76161100,HighRisk
GOOG,19-07-2023,Mar,104.6500015,146.7100067,152.8800049,90.51000214,108.0400009,70732300,HighRisk
GOOG,20-07-2023,Mar,102.6900024,289.0499878,150.9199982,331.0299988,152.8699951,26033900,LowRisk
GOOG,21-07-2023,Mar,321.5499878,260.1199951,285.6700134,327.6600037,94.01999664,5610200,LowRisk
GOOG,22-07-2023,Mar,340.8099976,259.5599976,147.2400055,151.9199982,327.980011,81235400,HighRisk
GOOG,23-07-2023,Mar,101.9800034,255.4900055,325.730011,95.58000183,89.34999847,30242500,HighRisk
GOOG,24-07-2023,Mar,283.5899963,291.6000061,317.4400024,358.5700073,305.1300049,29043400,LowRisk
GOOG,25-07-2023,Mar,150.9499969,326.6000061,245.6100006,260.7900085,95.58000183,22515300,LowRisk
GOOG,26-07-2023,Mar,93.23999786,104.9499969,324,279.4299927,108.1900024,4413700,LowRisk
GOOG,27-07-2023,Mar,256.4299927,103.5800018,315.6199951,165.3300018,323.6499939,29891100,HighRisk
GOOG,28-07-2023,Mar,150.0899963,162.3600006,245.7899933,273.7799988,311.7900085,4886300,LowRisk
GOOG,29-07-2023,Mar,356.6300049,299.5700073,153.4600067,315.1799927,329.019989,37047900,HighRisk
GOOG,30-07-2023,Mar,107.6900024,281.1400146,152.8800049,338.2099915,90.51000214,64120100,LowRisk
GOOG,31-07-2023,Mar,153.5099945,286.269989,281.6400146,165.2299957,105.0199966,21473200,LowRisk
GOOG,01-08-2023,Mar,150.2100067,,105.3600006,105.9000015,323.0299988,48394200,HighRisk
GOOG,02-08-2023,Mar,106.6100006,97.33999634,161.4199982,108.3700027,312.0299988,46028000,LowRisk
GOOG,03-08-2023,Mar,151.1900024,307.7600098,300.4299927,159.2799988,329.9299927,21676400,LowRisk
GOOG,04-08-2023,Mar,327.5499878,299.2399902,336.4200134,164.6600037,166.6499939,5294700,HighRisk
GOOG,05-08-2023,Mar,89.62999725,153.7700043,103.5479965,107.7099991,317.1499939,8625800,LowRisk
GOOG,06-08-2023,Mar,323.7000122,254.3399963,245.6100006,348.2799988,308.4700012,20161800,LowRisk
GOOG,07-08-2023,Mar,,162.3600006,147.4499969,289.3900146,105.9100037,5064100,LowRisk
GOOG,08-08-2023,Mar,157.3200073,373.8299866,253.3899994,103.0599976,332.7200012,31095100,HighRisk
GOOG,09-08-2023,Mar,323.7000122,149.0800018,105.4100037,165.5599976,332.0299988,70732300,HighRisk
GOOG,10-08-2023,Mar,95.54000092,#N/A,159.7799988,342.3500061,333.7000122,4221900,LowRisk
GOOG,11-08-2023,Mar,163.0599976,274.6000061,94.52999878,249.2200012,323.6499939,6489400,LowRisk
GOOG,12-08-2023,Mar,325.2399902,261.0700073,92.65000153,153.1999969,92.30999756,26840200,HighRisk
GOOG,13-08-2023,Mar,101.7099991,281.1400146,107.5,106.9499969,331.0299988,25087000,LowRisk
GOOG,14-08-2023,Mar,166.0899963,164.9600067,283.1700134,160.7700043,304.8299866,5294700,HighRisk
GOOG,15-08-2023,Mar,312.6799927,167.0399933,145.7200012,262.1499939,311.7900085,4624800,HighRisk
GOOG,16-08-2023,Apr,256.75,297.4500122,94.30000305,102.4599991,148.9100037,81235400,HighRisk
GOOG,17-08-2023,Apr,101.9800034,311.8299866,157.8099976,105.1200027,329.019989,9215300,LowRisk
GOOG,18-08-2023,Apr,95.41999817,106.8880005,314.2999878,323.0299988,328.3900146,22491000,LowRisk
GOOG,19-08-2023,Apr,107.8000031,292.0799866,276.3200073,256.8699951,254.1499939,51511700,LowRisk
GOOG,20-08-2023,Apr,158.8300018,165.2799988,103.8000031,282.8299866,165.7899933,20987900,LowRisk
GOOG,21-08-2023,Apr,274.8800049,107.4400024,278.7200012,254.1499939,106.4199982,32850100,HighRisk
GOOG,22-08-2023,Apr,317,283.3299866,304.269989,249.2200012,266.0635986,20926300,HighRisk
GOOG,23-08-2023,Apr,306.6199951,92.36000061,318.0899963,321.1499939,105.9800034,22761600,LowRisk
GOOG,24-08-2023,Apr,164.5899963,150.9400024,93.86000061,323.1199951,165.6300049,20377200,LowRisk
GOOG,25-08-2023,Apr,166.6000061,108.6800003,104.8150024,157.8300018,102.4599991,57450700,HighRisk
GOOG,26-08-2023,Apr,90.16000366,157.8200073,100.2799988,104.9100037,288.4500122,5341500,LowRisk
GOOG,27-08-2023,Apr,100.8399963,289.6000061,164.2200012,285.7600098,147.4100037,51305700,LowRisk
GOOG,28-08-2023,Apr,103,359.7000122,165.1100006,262.1499939,310.0599976,5113400,LowRisk
GOOG,29-08-2023,Apr,92.12999725,,319.5,166.6499939,165.0200043,19741500,LowRisk
GOOG,30-08-2023,Apr,252.4600067,146.7100067,156.5399933,160.7700043,165.0200043,28922400,HighRisk
GOOG,31-08-2023,Apr,166.0899963,165.8000031,104.7799988,305.5599976,327.6600037,28333900,LowRisk
GOOG,01-09-2023,Apr,312.0799866,297.4500122,350.3099976,107.7099991,148.9100037,76161100,HighRisk
GOOG,02-09-2023,Apr,101.7099991,162.0599976,303.3999939,157.6499939,91.66000366,7134400,LowRisk
GOOG,03-09-2023,Apr,323,332.8500061,170.7599945,90.30000305,159.2799988,6136000,HighRisk
GOOG,04-09-2023,Apr,304.0100098,273.980011,145.0099945,105.9000015,165.2299957,54499500,HighRisk
GOOG,05-09-2023,Apr,,91.44999695,159.3500061,323.1199951,146.7100067,15653300,LowRisk
GOOG,06-09-2023,Apr,150.1999969,97.33999634,104.9700012,163.7599945,169.6799927,42513100,LowRisk
GOOG,07-09-2023,Apr,329.4400024,166.4499969,90.80000305,284.3399963,305.5599976,45390100,HighRisk
GOOG,08-09-2023,Apr,105.4300003,260.0899963,312.3599854,103.0599976,105.2200012,62199000,HighRisk
GOOG,09-09-2023,Apr,307.7600098,348.5799866,107.5,303.5,94.01999664,32850100,HighRisk
GOOG,10-09-2023,Apr,340.8099976,333.3200073,248.1000061,94.58999634,105.9100037,65136000,HighRisk
GOOG,11-09-2023,Apr,152.3500061,359.7000122,300.4299927,323.0299988,104.9100037,28172000,LowRisk
GOOG,12-09-2023,Apr,319.0100098,332.8500061,153.4600067,256.8699951,165.7899933,46462600,HighRisk
GOOG,13-09-2023,Apr,307.7600098,94.83000183,101.4400024,284.0499878,327.980011,32336900,HighRisk
GOOG,14-09-2023,Apr,164.5899963,150.9400024,89.61000061,162.3600006,288.3699951,25393400,HighRisk
GOOG,15-09-2023,May,148.0399933,154.5399933,337.6400146,164.8999939,251.5099945,21878600,LowRisk
GOOG,16-09-2023,May,105.5599976,156.3300018,101.8600006,267.5599976,293.5100098,5759300,LowRisk
GOOG,17-09-2023,May,104.6500015,160.3399963,294.8800049,166.6499939,103.0599976,17641400,LowRisk
GOOG,18-09-2023,May,149.4600067,326.6000061,358.3099976,252.6699982,346.75,4624800,LowRisk
GOOG,19-09-2023,May,105.2300034,266.7399902,104.1019974,95,92.05000305,61707600,HighRisk
GOOG,20-09-2023,May,323.8699951,166.4499969,283,108.9000015,169.6799927,21294100,HighRisk
GOOG,21-09-2023,May,340.0499878,106.3000031,94.97000122,266.730011,94.65000153,54768800,HighRisk
GOOG,22-09-2023,May,349.5,,93.86000061,276.3800049,331.0299988,28288200,HighRisk
GOOG,23-09-2023,May,265.2099915,97.25,104.7799988,148.4799957,102.4599991,33339700,HighRisk
GOOG,24-09-2023,May,249.0700073,161.0500031,286.1600037,94.01999664,333.7000122,30760100,HighRisk
GOOG,25-09-2023,May,169.2799988,108.6699982,285.3299866,105.9000015,317.5499878,16732000,HighRisk
GOOG,26-09-2023,May,249.9600067,101.6100006,304.0899963,158.9299927,157.3999939,6918800,HighRisk
GOOG,27-09-2023,May,261.5299988,108.1299973,147.6999969,94.16999817,152.5500031,3988600,HighRisk
GOOG,28-09-2023,May,144.3800049,323.2999878,161.9100037,95.58000183,346.75,75701800,HighRisk
GOOG,29-09-2023,May,372.4100037,105.9599991,275.2000122,165.3300018,106.0599976,4553100,HighRisk
GOOG,30-09-2023,May,90.56500244,251,92,347.3599854,94.16999817,6287300,LowRisk
GOOG,01-10-2023,May,,289.8999939,89.61000061,291.6000061,328.3900146,9215300,LowRisk
GOOG,02-10-2023,May,275.7900085,322.7799988,300.4299927,253.6999969,249.4199982,5953300,HighRisk
GOOG,03-10-2023,May,106.0899963,146.7100067,147.2400055,280.5700073,105.1200027,57450700,LowRisk
GOOG,04-10-2023,May,148.0399933,331.8299866,300.4299927,95.77999878,94.94999695,23328600,HighRisk
GOOG,05-10-2023,May,164.2700043,100.6100006,314.519989,288.4500122,333.7000122,51011300,LowRisk
GOOG,06-10-2023,May,304.6799927,105.7249985,275.2799988,289.3900146,279.4299927,17150300,HighRisk
GOOG,07-10-2023,May,106.1200027,90.44999695,338.75,266.730011,151.0099945,36610900,LowRisk
GOOG,08-10-2023,May,325.2399902,165.8000031,336.4200134,334.8800049,323.519989,46028000,LowRisk
GOOG,09-10-2023,May,165,317.4899902,94.52999878,165.2100067,252.6699982,24101500,LowRisk
GOOG,10-10-2023,May,161.4199982,164.9600067,149.9199982,358.5700073,105.2099991,36446700,LowRisk
GOOG,11-10-2023,May,94.40499878,170.4499969,315.8500061,147.4100037,165.0200043,45772200,LowRisk
GOOG,12-10-2023,May,153.7899933,105.4000015,261.8999939,327.6600037,104.9499969,113316400,LowRisk
GOOG,13-10-2023,May,161.5299988,109.6299973,300,311.7900085,285.7600098,25087000,LowRisk
GOOG,14-10-2023,May,264.019989,,165.1100006,158.2799988,287.1799927,44998500,HighRisk
GOOG,15-10-2023,May,156.0800018,362.1400146,249.3899994,94.65000153,108.1900024,64120100,HighRisk
GOOG,16-10-2023,Jun,94.66000366,108.1299973,255.8600006,362.9500122,152.5899963,37047900,LowRisk
GOOG,17-10-2023,Jun,104.8399963,325.75,101.0299988,109.4599991,281.769989,25395200,LowRisk
GOOG,18-10-2023,Jun,275.7900085,107.586998,165.5599976,94.94999695,105.9000015,37068200,HighRisk
NTFX,01-06-2023,Jun,340.0499878,250.9299927,150.4199982,362.5,105.9100037,4623200,LowRisk
NTFX,02-06-2023,Jun,285.9899902,154.0299988,347.1400146,338.9899902,324.1199951,6136000,LowRisk
NTFX,03-06-2023,Jun,312.6799927,154.2599945,358.3099976,167.4499969,104,32303900,HighRisk
NTFX,04-06-2023,Jun,256.4299927,286.269989,90.01000214,152.5899963,254.7700043,5660700,HighRisk
NTFX,05-06-2023,Jun,104.6500015,314.2999878,260.6600037,263.6199951,288.2999878,3879700,LowRisk
NTFX,06-06-2023,Jun,161.6300049,107.4400024,167.5399933,108.3700027,158.9299927,6918800,HighRisk
NTFX,07-06-2023,Jun,157.9700012,153.7700043,92.66000366,155.8500061,320.7799988,49325300,HighRisk
NTFX,08-06-2023,Jun,92.5,291.7600098,100.75,165.2299957,#N/A,17641400,LowRisk
NTFX,09-06-2023,Jun,358.5100098,161.0500031,337.2000122,286.1099854,329.019989,29043400,HighRisk
NTFX,10-06-2023,Jun,265.2099915,97.33999634,147.2400055,348.2799988,150.6399994,5350500,LowRisk
NTFX,11-06-2023,Jun,164.8899994,106.1600037,281.480011,105.2099991,287.1799927,23836200,HighRisk
NTFX,12-06-2023,Jun,93.06999969,167.4100037,145.0099945,160.7700043,106.7799988,18721300,LowRisk
NTFX,13-06-2023,Jun,315.4500122,255.4900055,303.9100037,271.3200073,258.0599976,31408100,HighRisk
NTFX,14-06-2023,Jun,89.86000061,94.11000061,248.7299957,160.1000061,310.6499939,27276600,LowRisk
NTFX,15-06-2023,Jun,,93.08000183,156.5399933,277.6600037,108.2200012,5064100,LowRisk
NTFX,16-06-2023,Jun,101.9800034,94.83000183,156.5399933,95.77999878,319.2999878,18721300,HighRisk
NTFX,17-06-2023,Jun,306.3099976,310.7600098,149.2200012,291.6000061,153.1999969,55479000,HighRisk
NTFX,18-06-2023,Jun,277.9400024,250.9299927,260.0799866,289.3900146,164.6600037,5113400,LowRisk
NTFX,19-06-2023,Jun,94.48999786,268.769989,330.0400085,150.5899963,105.1200027,41949600,LowRisk
NTFX,20-06-2023,Jun,164.8899994,146.7100067,338.75,308.4700012,104.4499969,6830700,LowRisk
NTFX,21-06-2023,Jun,169.5,362.1400146,104.7799988,347.3599854,168.5399933,7131500,LowRisk
NTFX,22-06-2023,Jun,331.230011,337.1900024,317.4400024,266.730011,167.4499969,113316400,HighRisk
NTFX,23-06-2023,Jun,284.230011,331.230011,263.2799988,345.480011,303.7900085,31295600,LowRisk
NTFX,24-06-2023,Jun,106.0899963,362.8800049,292.730011,153.8300018,147.4100037,33620300,LowRisk
NTFX,25-06-2023,Jun,328.5,,153.3500061,310.6499939,164.6600037,5759300,HighRisk
NTFX,26-06-2023,Jun,335,108.2649994,283,362.5,338.2099915,7131500,LowRisk
NTFX,27-06-2023,Jun,150.0899963,154.0299988,282.0299988,251.5099945,288.7999878,32303900,LowRisk
NTFX,28-06-2023,Jul,93.54000092,90.12999725,347.1400146,105.0199966,158.2799988,46278300,LowRisk
NTFX,29-06-2023,Jul,287.230011,165,92.66000366,104.2200012,322.1300049,51511700,HighRisk
NTFX,30-06-2023,Jul,146.8300018,104.9499969,305.1499939,295.3699951,165.5599976,29770300,LowRisk
NTFX,01-07-2023,Jul,277.9400024,94.83000183,245.7299957,313.480011,96.55000305,62199000,LowRisk
NTFX,02-07-2023,Jul,280.5,155.5,282.9200134,95,322.1300049,52456400,HighRisk
NTFX,03-07-2023,Jul,100.5400009,105.7249985,157.8699951,289.3900146,250.1600037,15653300,LowRisk
NTFX,04-07-2023,Jul,247.3999939,107.7300034,312.3599854,332.7200012,279.4299927,28333900,LowRisk
NTFX,05-07-2023,Jul,166.0899963,166.3099976,89.61000061,310.0599976,281.769989,22491100,LowRisk
NTFX,06-07-2023,Jul,91.93399811,307.7600098,157.8699951,271.3200073,108.0400009,57450700,LowRisk
NTFX,07-07-2023,Jul,150.0899963,281.6000061,278.7200012,347.9599915,106.0599976,29043400,LowRisk
NTFX,08-07-2023,Jul,166.1000061,91.19999695,275.2000122,166.1699982,109.4599991,48425700,LowRisk
NTFX,09-07-2023,Jul,255.5599976,101.6100006,275.2799988,269.3200073,329.9299927,25009800,LowRisk
NTFX,10-07-2023,Jul,,92.36000061,275.2000122,304.3999939,95.45999908,21294100,LowRisk
NTFX,11-07-2023,Jul,151.2799988,321.5,285.3299866,275.4200134,322.1300049,15653300,LowRisk
NTFX,12-07-2023,Jul,309.2900085,109.5800018,93.84400177,263.6199951,251.5099945,29043400,HighRisk
NTFX,13-07-2023,Jul,150.1999969,166.4499969,167.5399933,338.9899902,106.1200027,22761600,LowRisk
NTFX,14-07-2023,Jul,292.5100098,102.5800018,315.6199951,91.06999969,165.3300018,24222700,HighRisk
NTFX,15-07-2023,Jul,153.5099945,277.480011,275.2799988,107.7099991,287.230011,51305700,HighRisk
NTFX,16-07-2023,Jul,161.4199982,108.6800003,154.1499939,165.0200043,147.4100037,20161800,LowRisk
NTFX,17-07-2023,Jul,153.7899933,109.6299973,161.9100037,94.01999664,163.7599945,65136000,HighRisk
NTFX,18-07-2023,Jul,163.0599976,284.9500122,154.1499939,153.8500061,323.0299988,36446700,HighRisk
NTFX,19-07-2023,Jul,165.1900024,97.33999634,319.5,350.7099915,109.4599991,7903700,LowRisk
NTFX,20-07-2023,Jul,161.4199982,308.6099854,104.5999985,329.9299927,91.06999969,46462600,LowRisk
NTFX,21-07-2023,Jul,360.019989,103.4899979,335.2999878,286.1099854,153.8500061,54768800,HighRisk
NTFX,22-07-2023,Jul,156.0800018,102.8199997,295.25,164.6600037,269.3200073,68445600,LowRisk
NTFX,23-07-2023,Jul,260.5299988,308.6099854,319.4400024,249.4199982,106.7799988,22360800,HighRisk
NTFX,24-07-2023,Jul,164.5899963,274.9700012,93.86000061,167.6300049,103.0599976,25087000,LowRisk
NTFX,25-07-2023,Jul,105.8899994,104.9499969,161.4199982,104.9100037,166.4700012,20161800,HighRisk
NTFX,26-07-2023,Jul,106.0899963,107.1009979,106.0400009,105.9000015,157.6499939,44630900,HighRisk
NTFX,27-07-2023,Jul,304.75,151.3000031,150.2299957,168.5399933,322.5499878,9215300,HighRisk
NTFX,28-07-2023,Jul,149.4600067,167.8699951,292.2799988,104.4499969,279.4299927,48714100,HighRisk
NTFX,29-07-2023,Aug,306.3200073,,170.7599945,150.8699951,249.4199982,58867200,HighRisk
NTFX,30-07-2023,Aug,164.5899963,291.7600098,170.7599945,96.55000305,303.5,17944500,HighRisk
NTFX,31-07-2023,Aug,335,331.4299927,250.4799957,148.4799957,346.75,49325300,HighRisk
NTFX,01-08-2023,Aug,278.2600098,106.7099991,147.1600037,90.09999847,303.7900085,26840200,HighRisk
NTFX,02-08-2023,Aug,275.7900085,344.8500061,281.9599915,288.7999878,92.05000305,34558700,LowRisk
NTFX,03-08-2023,Aug,323.8699951,170.9199982,143.8999939,339.3299866,106.0599976,20719900,LowRisk
NTFX,04-08-2023,Aug,89.86000061,312.5100098,337.2000122,95.58000183,106.9499969,3988600,LowRisk
NTFX,05-08-2023,Aug,105.7699966,106.1600037,161.9100037,107.7099991,152.5899963,25393400,LowRisk
NTFX,06-08-2023,Aug,#N/A,281.1400146,149.2200012,254.7700043,269.3200073,50547000,#N/A
NTFX,07-08-2023,Aug,101.7099991,259.5599976,335.2999878,165.2299957,162.3600006,45390100,LowRisk
NTFX,08-08-2023,Aug,162.3500061,255.6199951,316.1000061,345.480011,95.45999908,30760100,LowRisk
NTFX,09-08-2023,Aug,306.3099976,91.19999695,151.1300049,168.4100037,167.4499969,17150300,HighRisk
NTFX,10-08-2023,Aug,166.1000061,103,104.5999985,104.4499969,304.8299866,98944600,HighRisk
NTFX,11-08-2023,Aug,320.3900146,254.3399963,283.9500122,254.1499939,320.7799988,29043400,HighRisk
NTFX,12-08-2023,Aug,249.0700073,306.4500122,104.7389984,148.9100037,323.0299988,6901100,HighRisk
NTFX,13-08-2023,Aug,164.7400055,327.6199951,283.1700134,283.4899902,345.480011,30546900,LowRisk
NTFX,14-08-2023,Aug,246.5500031,288.480011,163.8200073,304.3999939,105.2200012,30000100,LowRisk
NTFX,15-08-2023,Aug,259.3900146,345.4299927,340.3999939,324.1199951,95,21878600,LowRisk
NTFX,16-08-2023,Aug,147.1100006,309.1799927,154.2799988,328.3900146,95.45999908,30000100,LowRisk
NTFX,17-08-2023,Aug,307.7600098,307.5,304.0899963,155.8500061,106.2149963,23103000,HighRisk
NTFX,18-08-2023,Aug,319.2999878,314.2999878,90.01000214,92.66000366,151.0299988,52238100,HighRisk
NTFX,19-08-2023,Aug,285.8500061,268.769989,324,89.34999847,283.4899902,73695900,HighRisk
NTFX,20-08-2023,Aug,107.6600037,107.0199966,347.1400146,157.8300018,108.3700027,27276600,LowRisk
NTFX,21-08-2023,Aug,267.6400146,104.1900024,321.2799988,324.1199951,152.9900055,26653400,LowRisk
NTFX,22-08-2023,Aug,162.4400024,326.0700073,159.7799988,283.4899902,159.2799988,6348000,LowRisk
NTFX,23-08-2023,Aug,304.6799927,277.480011,103.5479965,167.6300049,101.3600006,21190000,HighRisk
NTFX,24-08-2023,Aug,292.5100098,151.3399963,283.1700134,92.05000305,262.4426575,33122800,HighRisk
NTFX,25-08-2023,Aug,252.4600067,254.3399963,260.6600037,160.7700043,160.8000031,24438900,HighRisk
NTFX,26-08-2023,Aug,147.7100067,97.87999725,344.25,366.8299866,106.1200027,58867200,LowRisk
NTFX,27-08-2023,Aug,162.4299927,162.3600006,310.3800049,333.7000122,166.1699982,4911000,LowRisk
NTFX,28-08-2023,Aug,297.8999939,104.1900024,321.1000061,332.7200012,108.0400009,26148300,LowRisk
NTFX,29-08-2023,Sep,106.0500031,93.41500092,353.3999939,108.9000015,101.9000015,47716900,LowRisk
NTFX,30-08-2023,Sep,284.230011,261.0700073,284.5400085,158.9299927,101.3199997,4221900,HighRisk
NTFX,31-08-2023,Sep,335,324.6199951,95.87000275,106.4199982,322.5499878,23103000,HighRisk
NTFX,01-09-2023,Sep,312.0799866,324.6199951,333.3599854,288.7999878,149.3999939,33620300,HighRisk
NTFX,02-09-2023,Sep,285.8500061,,283.6900024,254.7700043,157.8300018,17641400,HighRisk
NTFX,03-09-2023,Sep,250.7599945,151.1100006,89.61000061,260.7900085,90.30000305,69527400,LowRisk
NTFX,04-09-2023,Sep,162.3500061,158.4900055,170.7599945,288.4500122,287.230011,21473200,LowRisk
NTFX,05-09-2023,Sep,93.54000092,101.6100006,304.269989,286.1400146,293.8999939,67622100,LowRisk
NTFX,06-09-2023,Sep,146.8300018,289.0299988,343.9500122,280.5700073,303.7900085,34684200,LowRisk
NTFX,07-09-2023,Sep,286.519989,153.3999939,330.0400085,275.230011,105.9100037,44998500,HighRisk
NTFX,08-09-2023,Sep,340.8099976,96.08999634,300.4299927,294.9400024,323.0299988,52238100,HighRisk
NTFX,09-09-2023,Sep,320.3900146,250.9299927,90.01000214,273.7799988,305.4100037,68572400,HighRisk
NTFX,10-09-2023,Sep,,169.8500061,256,151.9199982,165.6300049,6489400,LowRisk
NTFX,11-09-2023,Sep,306.9700012,281.1400146,292.730011,281.769989,325.3500061,28922400,HighRisk
NTFX,12-09-2023,Sep,92.5,108.2649994,103.8000031,323.519989,271.4900208,48394200,LowRisk
NTFX,13-09-2023,Sep,158.8600006,309.1799927,347.1400146,106.0599976,272.230011,76140300,HighRisk
NTFX,14-09-2023,Sep,355,341.9100037,98.45500183,347.3599854,253.9199982,20705300,HighRisk
NTFX,15-09-2023,Sep,277.9400024,260.1199951,275.3699951,106.4199982,325.3500061,58337300,HighRisk
NTFX,16-09-2023,Sep,100.8399963,,101.8600006,272.230011,173.5700073,62199000,LowRisk
NTFX,17-09-2023,Sep,325,290.4500122,94.36000061,260.7900085,337.5,34684200,HighRisk
NTFX,18-09-2023,Sep,252.4600067,330,151.1699982,324.1199951,272.230011,5341500,LowRisk
